dl_throughput_mbps,latency_ms,bler_pct,rsrp_dbm,handover_success_rate,slice_utilisation_pct
199.2255705467847,10.027021650935197,1.351091013460676,-66.15637455472714,98.01094378098655,34.23100005449617
202.95121137607052,7.43658908771381,1.3511443150463622,-64.26424120893245,97.8955804090661,40.144587428780596
163.8723724381542,8.66568217758968,1.7315266527926758,-64.5493538043815,98.18785254373472,33.23095979323975
153.64593266911666,10.99852081750406,1.4629745300835504,-65.9167132082547,98.07937183512249,37.07338682886505
186.13662224628206,10.85817145273374,0.8751596097415306,-63.58674354397832,98.44412313201072,31.73052566719736
168.60469095123506,9.23021944999994,0.7298349607558634,-64.85596260736703,98.01621143327141,36.33727404226405
205.58271111904344,7.901441016759901,1.310663444809196,-65.76395595289138,98.18122693285542,32.810386520171974
171.25379624655739,8.53285021679158,1.064205554752086,-64.81751433868138,98.32499874121407,36.101127684503126
142.63815137053598,10.160504021781934,1.5241043339722387,-64.66190384851669,98.05452313407497,39.04461313430563
197.04580790025082,9.996671848347916,1.2837387922265728,-64.73140218127729,98.39316583264646,34.26457498050173
157.01952106823123,9.614579242158017,1.1560666865948417,-65.77809156124576,98.59552158969849,37.82101901241962
175.76007432865387,10.714423659268162,1.9807920201330602,-64.04748256561231,98.06858727123834,31.948218987977413
156.62692385920957,8.811065643263621,1.188453751769893,-65.54685432699067,98.09253046926922,39.48212737991549
158.91016119461975,9.683781856118417,1.2665509569662614,-66.44854608987548,98.13823415076963,44.11650910453824
161.83568588232512,8.314189283525497,1.4817053468762118,-63.90608034754863,98.09015086439793,33.17134909951038
129.1739872720754,10.465512951660472,1.5716170606826863,-64.72597790110562,98.02084774236754,33.305540191664754
151.05449761646787,9.731347494772132,1.2058444528988892,-64.33109082656841,98.14951095952576,36.84198057931752
197.60125615015724,8.264163314351208,1.6774078231199394,-62.98186890216915,97.94609888650568,40.445192920064635
190.33119917846304,8.327803267064535,1.4265679840883212,-65.91228820640318,98.4212051404587,31.149920434872083
177.7280595823284,8.739253472103686,1.1675207842197757,-65.06878227865141,98.31747391497812,35.55830623210347
192.01784256284577,10.455808233275233,1.3480108093531253,-63.01343490708907,98.3160134502877,29.975349951487885
187.39131630061493,8.308680132573429,1.2595972261225368,-65.20421568729192,98.46638017865304,31.733641684846603
206.67191370740807,10.488983503060531,1.2140291939453216,-64.60821403895332,98.49554245245444,27.569515062442584
191.45031742164818,9.962125937583039,1.1893965093087466,-65.06873037516964,98.19923339291064,35.34977885878643
164.07813530258366,9.414150633679762,0.9816288689825445,-65.26630311717562,98.35220634143755,35.93929980223525
169.18194978489865,8.335874412217914,1.4447928365242715,-65.93037980241733,98.22753279972824,30.78868891976921
146.41727666927034,6.682840752031883,0.8038479120782396,-64.76300889113523,98.31566167053842,34.558132671676354
170.99894055441,8.949214089815035,1.3132616615464996,-64.74163497405576,97.89807448084258,40.049398457764994
141.24343028256294,10.018361554502562,1.2305294748385327,-64.2753008925457,97.89095592970324,36.02119379811356
181.98550954520834,9.564536295006262,0.5828585760831505,-65.17342778850096,98.32812794147144,27.760523512586595
171.42545383847752,8.510442961678324,0.9613571349858165,-63.191308284704114,98.32339654926017,41.35664772616935
147.61450048422068,8.81835795572642,1.3681699703006478,-66.04093792820451,98.07003932832251,29.94216300210181
155.89852471823087,6.7118068519208265,1.0123676364609464,-65.16282378556053,98.58724112606573,31.011421345325964
187.0493807514669,8.221038771359842,1.3969700490694494,-64.10567620479434,98.50548509201087,36.758171349740806
172.15198637238532,10.040109688652645,0.9531301338977249,-65.56675115811993,98.4436340464115,31.643212786680074
159.51151985606253,8.382474733538826,0.9246485674203649,-65.97405544466827,98.42951970847403,28.53752379369407
164.59347039562195,8.906292630191468,1.2598923375435875,-66.60943801804629,98.10202625097524,37.072254613300785
196.54301515608574,10.142414172347006,1.355629800679428,-64.71793218470296,97.94288259746645,35.12595963603751
212.12907746554205,9.813257458522578,1.428595850299355,-65.57917525663059,98.29236642738854,33.54390182043447
153.31613583445267,8.095701263658263,1.4525646028332981,-65.12261874968357,98.06933423682163,38.84879028280799
141.5096148638672,9.615929700395316,1.8076294220149838,-64.88770736520163,97.72295334422734,38.14690640705815
201.84335975737844,8.010662942390333,1.216486957395345,-63.60109878211773,98.10927419861015,33.75151553718988
153.75306067588468,9.182117723026577,1.078780942434971,-64.83142388977136,98.64385978863986,31.19825096551856
183.28266038515378,7.734105645530952,1.5215015124241351,-66.42925282628026,98.02022414311692,36.0408818786721
143.0185559914404,7.872609166614529,1.3308232342861697,-65.34665781739425,98.3410912042084,32.480685203093955
211.80218648600328,8.789701833622932,1.5481245917870958,-64.2079959468038,98.21998304759691,34.95164093741681
166.2342954030328,8.736145366253432,1.2640913423257019,-64.70244179080088,98.41176790587417,33.30914991218078
161.7280238282041,8.483993304485336,1.2131519045199224,-64.24502863379675,98.281261048211,31.230847909617776
150.94834344563586,8.972116978996842,2.1576841285768547,-66.21129818572841,98.25014639542151,32.426787234340196
175.326476618146,9.570191803162515,1.0920023317654832,-65.03889927844295,98.10533700315904,33.97333904134892
140.71317428518824,8.526182556460393,1.5881307623104113,-64.67421836510049,97.65777184006117,36.495251425675406
177.7323769237346,9.016704835295156,1.1420267387493315,-64.99138852817848,98.52859549608392,32.393701602933156
147.37026022637292,8.781225469863815,0.8249407012489504,-64.23668136505044,98.22050694497241,29.77985873856469
159.04773852913465,10.08114645277482,1.520984081378287,-66.31820927203452,98.50699716817124,38.37623526400252
163.36328608985787,10.407794611608299,1.1255249111204042,-66.38903752016832,98.17741774857947,37.11313535128398
157.5125606584147,8.630196105849304,0.9484262809749817,-64.21803896195476,98.30711705694937,34.70182028886161
167.47849558342978,8.287418236108081,1.5940028760522749,-65.14720147332406,98.32643358831436,37.22393696285747
158.977926318742,10.514739234300066,0.9939581516324703,-64.12865876293311,98.58710913859804,31.437587227047555
176.4080963547518,9.269011429782053,1.0442037049902795,-65.62474082375249,98.45677061599118,35.81902427664394
107.45864060606922,8.319379220751394,1.1440883983045178,-65.809555980087,98.51402475261824,32.393465660799585
183.04221085905237,10.093062057392396,0.9267855531088874,-66.75237936402246,98.34467369421445,32.5924480503278
141.4628882344223,9.291990556506192,1.3038624134825734,-63.849195960008515,98.2331249938096,33.40581416574333
131.98868496496175,8.900248412384416,1.797997219479242,-64.59950472406179,97.96329297084806,33.80808054208456
163.60219603988128,10.196569332792166,1.6078700938427906,-64.4493730205848,98.04807358455975,33.164426761314054
214.81992619909965,11.47045949351785,1.6547669984333861,-65.730015444654,97.99032390136007,36.18371636527178
152.68489396061153,7.672646469909947,0.9148226016703669,-65.69510488092324,98.5644816746216,27.385605777988513
125.05055703716653,8.268136099069032,0.6988534331599853,-66.44523272503545,98.33779640072736,33.71343704414749
203.00773961196495,9.386346579937936,1.1152294563508214,-65.92154192246117,98.32716282804452,38.807590203844626
193.1690312565191,9.520178863925052,1.3169248193726812,-67.62725289956937,98.14072130684383,35.41342469228647
183.6539790017033,8.117304711590803,1.4980534358079076,-66.20712208413208,98.13806914319592,30.981798712308898
191.6096190468807,8.91960362342245,1.2546401481896197,-65.59662240922503,98.09544191933487,40.11611292527619
167.47540846069734,7.837613112840028,1.2909610740551467,-64.80266009956384,98.08290920459561,32.14778015924483
190.61394796314406,9.211045188203032,1.4029060047192705,-63.63100532552129,98.32361259899584,31.6183539528308
111.73464184379023,9.764332129891113,1.1452685968385026,-63.76385708467471,98.14886073842167,31.663719193248877
201.0641138886359,10.233612255887232,1.2872182616114982,-65.12542716569747,97.98386371039821,38.03847125328864
142.95492158772214,7.483948995179074,1.781552766933864,-66.45617435436233,98.4957905447527,31.252302452149504
138.9676149392698,9.465321097415066,1.1823920260476113,-66.151733151108,98.3113224150872,30.91983027850988
206.63916444075443,8.330967007730967,1.240904375871731,-64.86612716958606,97.81946609539203,35.162678300900076
140.89233210751047,9.327575080768456,1.242526086915703,-64.6295729355385,98.50519114978805,33.26218989838983
230.90451091864708,9.857992948321943,1.8921902219240443,-64.39303464838196,97.86752339909833,43.55311906403313
149.56073685661585,8.79288425315277,0.8810743793716056,-65.36151878965606,98.34975472801511,30.055168677586007
162.09416338321859,10.022343704985133,0.8646586293911824,-65.2812326906147,98.52728015672496,30.894313904499136
199.9558441387422,7.994518672210896,1.6144195375216082,-65.95712177954509,98.15701795393295,36.72725970597835
156.25444302953352,9.568918195523437,1.7623280827708836,-64.31638714761971,98.16267626541413,39.08328528272064
149.23394455687617,8.180222737335656,1.1558919290313254,-66.5507494553773,98.08143768495076,33.532770850583454
154.8093658224425,8.954585646793475,1.7618599938500892,-66.51556346321897,98.09688389757477,33.20855900830498
185.04930776084922,9.398100665572523,1.5469163692549317,-66.68807970999524,98.0936672730273,35.20684944151265
152.7597325517589,9.432758314523891,1.1669530429498356,-64.41273269697861,98.72758453052197,37.2373344111584
141.76770154979684,8.839728839924907,1.274880905535772,-66.2129293627355,98.36686663094346,31.974257205762957
151.87339070045633,8.850622102162859,1.0048522348547315,-64.50852640868013,98.28614003954958,37.00541865267105
181.11249047192996,8.762567969269394,0.8370020895999768,-65.50859219742384,97.92007051148134,39.77551288340162
160.25509119511779,8.51492340445794,1.4881459227472722,-66.1339044992114,98.23290749746754,37.16213265713918
130.97297635773543,9.30301392761103,0.9657294785046424,-64.60596601310667,98.49756357120776,34.852334742111445
168.81966648485584,8.88517546920259,1.1344768030204413,-67.31076223192308,98.35271541599555,33.14729673253701
160.91779768974607,9.697634888333937,1.269668302769044,-67.34875972547728,98.53187486530912,29.808045315961124
195.53635227649852,9.150196478923776,1.587838202794036,-64.9868567905804,98.19301673050734,34.91020668891958
105.67764220991532,9.485056068188946,1.3965454546219658,-64.10779442147985,98.10561913007264,36.62647988917568
155.76418056048405,8.43420961063053,1.283174150519941,-64.24908402363778,98.37545276223278,28.539582500411807
184.93755843253464,7.556474266719677,1.2633417319663591,-64.43553838795988,98.4031839001673,34.82182558533452
137.3633371423138,7.941920144228178,1.1800570444594687,-67.6547580497748,98.59394187260881,39.28526060370402
218.85791991145567,10.247669371407554,1.113097827300908,-63.89945013279962,97.71960998888378,33.47652020851103
183.56718664588362,9.847104411113946,1.5143602448798081,-63.05752630496406,98.55325548862885,39.13761014786607
182.69686861941415,10.435457210934413,1.384083666047336,-65.33575661209537,98.02736905648347,40.755285080050804
180.50311449422335,10.542900857239637,1.6395737426043104,-64.29921125849768,98.19075282017619,38.829577382678764
184.61686966464148,9.451440769330949,1.0094385890166293,-66.22670045080503,98.17954422259777,36.330426362818216
179.5785706357576,8.553755256780713,1.1178109373819882,-65.65995166138563,98.09443076113993,41.1539887787685
163.97166725757862,7.789286946967519,1.0493462393009463,-64.49506698185508,98.24879366471698,34.0225647055692
153.5200731652031,10.054433582003625,1.4143594895119422,-62.76182722158201,98.3227305397004,29.91940090481743
147.08380041328465,8.545522995067271,1.0004154577574684,-63.97246996184482,98.27956905881325,35.781785819895305
177.98268989330876,7.7896212109207905,1.0165998637637232,-63.55311537374117,98.22215657291328,36.743171108132806
192.58896457387775,8.353109018907938,0.9786829458304933,-66.42797621585636,98.0838586763892,34.6507952575721
132.98448316102832,9.837589086349247,0.9632673989201812,-66.94132222352204,98.31096234349022,36.42396650876228
156.619940769521,7.7758806989143565,1.500494437465315,-66.59841810580912,98.32487635653007,33.85031293128237
211.6614757475783,8.079426075996835,1.2833100569429805,-64.33111605663126,97.92726784307767,39.627539654605286
167.67980684796086,9.092294769547502,1.067334499351752,-66.22821795211766,98.36393411183724,34.20292251626783
215.82930689157874,8.898589341812837,0.926945290833177,-64.95790767422487,98.21906175365204,31.380143959363718
159.79414034981545,10.152813080916859,1.556889656283937,-64.49488766888079,98.39197398830011,30.459485132529753
185.03146892546366,8.729719824085711,1.5711966222730527,-63.339334105965186,98.3078749885392,32.49248840131058
142.47933472076173,7.588276592619862,0.6787269849986692,-63.85633859873109,98.3961301604314,33.337170433729725
128.7222321742025,9.503404936144914,0.929856182724057,-63.5256316777322,98.67149028087977,29.432458498056363
143.3908348007066,9.776168824635718,1.2095656659534704,-65.83508968651545,98.24037578243035,35.26945476883401
159.31206283360703,8.526642658916042,1.4034912970922404,-64.60926074388502,98.24335955789368,38.89389571108346
167.21179005455903,9.5063185041537,1.2205076435695943,-65.56803104481476,98.04463092823288,32.012226221014416
210.52450467781173,10.131846733659422,1.3291545818158619,-66.57734094698242,97.9738379449837,34.15933684676335
172.56166940523661,9.406070354300805,1.5661426256648385,-63.12525031287369,98.1618616932803,35.81520918512219
167.99675906156457,9.676598685191676,0.9834816348746079,-62.85918680410008,98.04116605320728,36.383442025752316
196.73016197272307,9.529532873010629,0.933960449022124,-66.3267118920795,98.17656627501435,32.43281729625111
199.74201184460514,9.330479403493928,1.5232567693593593,-65.43402436994195,98.23835510450188,33.210796833102876
118.06253058381662,9.526089062883562,1.4729168502645393,-63.86860429635361,98.41918108106343,29.886903203182083
166.59328561713923,7.670860037441534,1.3841295121797168,-64.96639501915088,98.09100710825085,34.85544889553596
207.69930189593748,11.067685702177553,1.5088894957404078,-63.94959290876746,98.05092873231266,33.30675632359211
200.76258233285645,8.704011045148253,1.4318121096807979,-64.80892996721514,98.16840108990732,36.76496377566709
160.18759536270198,9.171616397306654,1.0537753089076471,-64.41627399420005,98.41096900632672,31.223557617796
179.73980393518156,8.503792201481815,1.3134987009672088,-65.62918680028126,98.15422342917546,37.91070390737258
152.00309583472443,8.645715821454733,1.5646857351384948,-65.03896833044602,98.16712907184639,35.079667423017284
159.26185922894868,8.61055009179993,1.3271802112519075,-64.15535880327718,98.21476213142076,35.809435291373674
142.9115995093499,8.602536553265944,1.0519036447034698,-64.303892349236,98.47998213834077,32.72315819582578
173.90185487841987,8.994176878125124,1.3086941905214722,-64.31234813794597,98.35327507034776,34.33850566691767
161.13172205791736,9.245930044203076,1.2532813412094947,-65.65805703450214,98.26168839744807,37.02860486741525
130.54361454620494,9.96786998580259,1.2445698199947923,-64.70531934288665,98.25007963450278,38.553116651939675
178.661624664084,8.472120935668926,1.7827801985742562,-66.5256677990719,98.3867346311694,36.608926719774885
118.0224718143784,8.871322322024564,0.8614148852217283,-64.53392973487811,98.23426547443044,36.54004437571687
159.2728379893468,10.315025431984711,1.373366008589349,-66.43590011956172,98.17876273532822,36.57361906195263
182.0430389755845,8.871186912233334,1.291569063916712,-66.61831829433734,98.42510513372272,36.534398245353245
149.95668553962142,9.858399967899818,1.5257429999728687,-65.5409873541118,98.15584821381057,34.75116228461978
161.09067708317596,9.56371328998984,1.3589109683735396,-66.41922030373003,98.1301585563742,38.39500380103281
156.17871390552213,9.995772454189112,1.2648632643400681,-66.60681408896983,98.4296341543348,34.57562038204337
166.73194969255553,8.979870045034913,1.2760923057483406,-64.94385156061195,98.13220438766317,31.420529902154254
175.7499769583202,10.173573979319372,1.2542471380486488,-64.45726130545006,98.21229908662762,34.562301079614194
187.37584879569226,7.645358361296136,0.8575894881848796,-64.84773482246167,98.17049016010155,31.421905593355817
197.18456183316027,8.155443188857593,1.5239308666761304,-65.04899366789232,98.84091259957563,25.764292460096584
152.13251590918887,8.863914292640892,1.2956887150316863,-66.4842993437773,98.06638090809963,38.69308002547464
157.62569366053307,9.575286895560552,1.291830430894558,-64.55080201326282,98.04752796569461,30.53342429756309
197.3196479519291,8.36223284357721,1.3693683682851903,-64.6157981256175,98.07061792860738,38.421438394585216
132.30970430735096,7.796153209059781,0.6954429242175335,-64.2388332731902,98.50888544723513,28.412523984615074
150.6485386279462,9.04451761138286,0.9310712159516671,-66.06179576573354,98.32869250496,30.779511217018673
198.7717554099214,9.251004879505675,1.40858615448454,-66.61933944047036,98.25212361696622,31.348189029642267
181.16192730859856,9.361008692927012,1.593473798329244,-63.485745488903646,98.09163929239674,33.23473593470449
130.89115324883676,9.146079718641994,1.322986180327073,-64.61307167834356,98.24469799002107,36.3154105309111
178.72596847013682,8.553532629586226,1.6887988821204882,-66.56779075548732,98.15915316064886,35.53326525067923
206.90013188322118,7.889174995579274,1.1729257668403945,-65.47056921291384,98.16449863191569,33.85586978388555
182.79159899851248,9.710017616151857,1.4628530154981048,-67.50583472698452,98.26860000009643,35.05451844425376
174.05163754955296,7.720805387097956,1.368958137759711,-64.62328875260323,97.8938196513045,33.92392263781955
209.99910377781015,8.804679091290826,1.5089083691531398,-65.50366160903967,98.25870184198156,35.44719500144211
188.70732718400112,9.078567537803078,1.4144198536743915,-65.66946335563271,98.34570255698144,32.58595492354566
163.1849563750332,8.997887098640529,1.2839459614294604,-67.17052555811918,98.26030736449145,36.866955474386906
210.5622495392267,11.006978783963335,1.3898296951808002,-65.39311887514634,98.2166645966873,47.06014878441994
161.89564421877105,10.524840343820593,0.9653477396573569,-64.43774013821299,98.43662583193894,36.98563131648885
137.5633906527809,9.046817739235305,1.0988820075141312,-65.62634493205336,98.3777174749725,31.119447861004268
171.26280220276774,9.188410930572728,1.5077640567319275,-66.48091854748013,98.29275972006424,40.691621881190926
153.35847400295958,8.330420684300613,1.0953942489653072,-66.9999200209677,98.10521123166959,38.74575402733196
178.39076182231022,9.00032620842747,1.21498921702546,-66.0374487177226,98.52414828347807,33.08315729539878
181.17720000816388,8.042026518200558,1.0804952296022559,-65.0157866050468,97.94647510675063,26.49329244472117
223.1717742111717,10.903303870271943,1.651953682482991,-66.84963759703122,98.19039417502651,43.031539778354414
159.66862472097114,8.407118549767596,1.0713718480490926,-64.31229024445099,98.11747951973925,36.71393809046011
164.96961949494056,9.44394999590627,1.0783901014120258,-66.97606556495231,98.52508211750344,36.219553156889084
155.03964029315608,8.392829930956896,1.117824620493102,-65.22626017787924,98.38058051258758,30.84145037429299
179.80946164235874,9.075088765792906,1.5119533658923514,-66.12913347232677,98.31927941510546,27.29357819666021
183.33198786991352,8.35684758495063,1.3609020337189057,-65.02074302918933,98.09397961620542,37.243554669113166
177.71398333772774,9.217423990007738,0.8440161931172804,-64.867710767117,97.95386716706928,35.40644340900884
210.9275732552881,9.154927803432132,1.0395404217264612,-63.76705192076325,98.32864043538284,36.25042634527906
129.8567222470403,8.002557268576053,1.3041045172585133,-66.10605817169237,98.43666301848313,31.679484427885413
166.96696137985438,8.82514518193428,1.5884685003758698,-66.831178044318,98.70196129702093,32.25378004233439
196.4649077864032,10.931622988378253,1.8345890147847277,-66.67797056006613,97.83007654744469,45.490353774793405
155.46602607065532,8.244133821862167,1.4784796250251815,-63.73108246776085,98.09874500458947,30.484841774966092
164.26761167484676,8.469943349871754,1.0815846314776234,-64.60728427044474,97.9914444490394,35.87195348417894
161.50074190744783,7.651375466264217,0.7008293110220375,-65.71995142910647,98.31512190336775,30.917902636537363
104.61057901958529,9.310487413414009,0.7742869681134296,-66.53848138475429,98.44305967056675,35.460810763920726
112.93130252789626,7.733384814084861,1.0268778305887247,-66.35361849700055,98.58525401460953,35.154678930570064
186.83001801786938,7.934661782301534,1.1792730742334692,-66.33183526244929,98.12619000733632,32.51981193423982
126.6047802585042,8.861987572403244,0.87392317454756,-63.579761625002064,98.13282660744902,34.99249494744473
114.41062682045346,7.719516747779386,1.0855027509697501,-65.22674580979205,98.22850578056628,34.8211367049196
157.04241907483328,8.056247157708645,1.3030324425979647,-65.23811372200345,98.16752516697461,33.72096137423916
175.118820760395,10.210069647929021,1.562988370993097,-67.82697754443787,97.70896482863856,34.26368934268208
153.63135002721654,8.685281879658943,1.397019194050969,-64.82143003467591,97.81799797819129,35.960722424901114
189.39778583069386,8.971702087229682,1.6898447409350954,-64.14765598279762,98.31567608730502,33.70156861913912
183.15333514874908,8.638756089297775,1.6047299047734165,-64.85973072968837,98.34758219449812,36.37409231259454
194.29958591461008,7.826192724728227,1.492845511644604,-66.04778617905411,98.0563527157835,39.484068421541814
151.95989515080493,8.012707696897618,0.7984413731336181,-65.46794961600524,98.53026164515049,36.756765051741574
158.34192053977904,10.699146114357179,1.4555911295635007,-65.87042335069111,98.24167261640103,33.19089840325792
203.49860257267537,7.985459130489421,1.4150277674463871,-63.52631112993615,98.29690867539259,28.986251222478536
167.96831584629803,10.48053071617955,1.3567716045486071,-65.67860617036958,98.34661956883713,34.7530955450944
159.00209514065222,9.36133409920768,1.08754745877073,-65.92915767316421,98.0903940622644,37.48392720250191
206.9294368038558,9.087965129149026,1.388845981113343,-65.33834717178877,98.19267217402323,34.196045218636606
219.99994369126188,9.460151113372213,1.521183794251758,-66.40803529488524,98.17020140665413,40.43744994543043
175.43040029791857,7.7370131772396995,1.5920208633986122,-64.5359819357749,98.17084929899931,37.85268760472316
207.58491742169016,10.005087322370912,1.2107934620357685,-66.33232369028278,98.23146738464946,39.21164059828526
166.6706899824753,8.293161642690885,1.4675959686337907,-66.07943291873471,98.4018518260402,33.419469316654
164.8018165165314,9.199761452969696,1.17642573648074,-66.38145008715769,98.22269168360745,30.95933307362824
125.43096163639584,7.835205146550823,1.2999100567665898,-62.927546673656906,98.11775188013833,35.744608132333944
166.09933507226472,7.84609532268831,1.428166264624126,-65.32397296357472,98.70011778543021,36.62098005936955
137.26074274918534,8.93158721743459,1.031512452680217,-63.757655950830774,98.39647356474346,32.7265874427765
132.7015296600372,10.19332903515912,1.0436095938188417,-65.81664251113904,97.95644107879409,37.033283966534164
171.56232557115015,9.116252390907073,1.3015920556571383,-65.49010386171854,98.25194203935196,38.303448565161524
180.0160292578046,9.746257156238055,1.7183882675827662,-66.52605301445776,98.09597069936947,39.35885524872514
159.4271031579224,9.02354602218305,1.3573100035055035,-65.90462778978042,98.17798073710995,41.890516017604604
217.7723528911804,11.315108394520449,1.336525488303083,-66.63343721523829,98.17210090591243,43.89114771425756
140.5860275804509,8.343606329284132,1.2090129255340052,-64.66242792066244,98.32216605598934,38.003145612968936
176.47260476176166,8.581927801409062,1.366919762410985,-65.36947519762506,98.27148285853815,37.13884993921341
189.17993122808093,9.052615579384902,1.3754524395959848,-67.06217318523858,97.97982083360841,41.39098632925047
176.83505772246073,8.054938759188648,1.3238884003019007,-66.95862094159713,97.94752235350727,32.86156599858203
170.2499152524863,8.784731471792876,1.378457853623537,-64.74907428347268,98.64851522056927,30.945594694213696
204.02928424181778,8.771747469538766,1.0541129409491574,-65.21755170210147,97.9782240422214,37.20268191686206
164.58382520983054,8.396589660337764,1.3647786204795973,-66.28981112561813,98.43642577970992,38.18540823964904
167.89233650486477,11.494734161150594,1.2513457111548802,-67.05241106427907,98.19402527469246,38.19228942651304
167.09574599990427,7.855551929241799,0.7973195940506466,-64.15510643181882,98.66583249245214,35.72900550732239
198.06069019127602,9.431984100600417,1.2800157611752074,-64.62470795304576,98.44284770896252,39.78446992066117
143.32310361734037,7.521302415318208,1.1215735718141733,-65.08546969631395,98.40352458701614,27.06731437401669
164.60781866119314,10.132371402905484,1.4253331462273044,-66.26835824462304,98.16894579060023,34.76296880586021
171.56370348898974,9.237185685288958,1.4017270061052476,-64.18894354683901,98.28384134695725,37.80908297585717
176.23565216090554,10.002273564403739,1.4264760015037519,-65.53335647576043,98.192774853842,35.77147610793101
107.24668812908888,7.466595620093002,1.0140321459340969,-65.31762811796014,98.31732771212116,34.87417453779521
193.6391399246224,9.715235507932334,1.1020873675259588,-66.22999622492286,98.91651143113977,37.15810188188174
191.6537547708586,9.61273737211834,1.2295884891489706,-65.90999007524316,98.59040876064857,31.863538723920332
186.22420553572292,9.278348737901354,1.1537709568045573,-65.5078699043328,98.19672955566172,38.55050406335914
195.0456163896131,7.85682168174297,1.3098613330403943,-66.80014130557858,98.16014084342143,33.97838259226235
182.7556947577432,9.489037998534855,1.6787473489555007,-65.00723631444858,98.2956988056008,34.54940973161317
168.79014063903045,8.793790930970353,1.1488439823884082,-64.02250723629756,98.25729870960453,38.74846766173523
182.72913820240353,9.896062147907731,1.6738523929254803,-64.34851935535775,98.50798345210075,37.86059253057378
142.019990948158,11.128289731538533,1.2449836019101395,-67.13325150390529,98.80514144292304,34.347070406045134
155.4962913272226,9.254964250975759,1.5088480972063891,-64.64879124877271,98.4258690143835,32.171472850215935
129.91386438148953,9.396320075077996,1.0364965812122973,-67.34446808422149,98.52613413107011,32.64628497994516
131.23297675418453,8.647618097161368,0.5948188123965708,-63.947501316473435,98.7149788087652,32.718905212774985
174.0898984170345,8.76618165828998,1.6391682937410117,-63.883231896937865,98.12928639778997,37.94407505374739
203.8046948319332,7.644456411818862,1.4198225003378293,-68.52799849941026,98.52896138243408,36.07581696624484
173.1244672708339,8.409852278474586,1.6481955032557647,-65.17700925844525,98.26505758589602,39.283417278527104
160.45287033017715,8.213744630170407,0.9315993567283669,-64.19903953586586,98.38123292378769,36.163664872809434
162.4785751844064,8.127558685270552,1.2324498423834378,-65.22593996526231,98.49248291495155,33.475019102636224
162.68324079449027,9.486271375350768,0.8722197810549545,-66.54730997914386,98.18419066876233,34.10270501531719
191.07066474771597,8.624960160034071,1.2613843141857437,-65.6544353246391,98.10811379906237,30.555174406922735
169.0293873979527,8.49501219138494,0.9157426029994746,-62.96312870875044,98.31989390042423,33.073822317253175
180.92413736548517,9.956046192263896,1.4123314482602851,-65.48752967984785,98.19202576056568,38.2392242115468
165.6289990686031,8.201852893352465,1.6905391153233253,-64.733385993559,98.20571049073982,37.74957799210509
199.0782049871272,9.262039517628606,0.9681397833593197,-66.18542557315197,98.20542679805197,37.67914555944177
177.62366584123268,9.017043374924485,1.4947213060055557,-63.248556538294736,98.25290830160478,37.23580025059385
169.39525098724985,8.956846852056373,1.4706715530422638,-64.39478794050002,98.61772670455106,37.3494627309884
178.4298651420301,9.201477023363568,1.3815334500384433,-64.02629137891006,98.12881318179751,37.037805629069744
160.1148671944649,9.312467142227637,1.1119736954068904,-65.56851051990695,98.21610605791409,33.39796425739391
145.45544833382843,7.1658277366659915,1.4245468844877514,-65.03963136312703,98.71199644885917,30.427870433620992
198.8026918026966,7.299033121018251,0.6239622602144331,-65.64300332891095,98.52735181853288,31.987627329608568
165.03768268657478,9.199542505737131,0.9120686243696725,-64.10405269091594,98.02308757014092,38.94721759659589
153.89023347674646,8.143531820397937,0.725775608125414,-65.78596614816121,98.51723667810722,34.13566019154458
195.349994593685,8.594240448490162,1.0973645436157182,-65.16109808658855,98.28824675971013,36.590160500359616
176.08834236641817,8.960024430062727,1.0853204336415,-66.4303234551524,98.39017684889396,34.83088087208177
117.29349328125737,8.8567937613829,1.1308248103078653,-66.38799338134233,98.53475956066421,32.21020334754887
198.74270274492753,9.458700245810705,1.017011995947241,-68.46098877231958,98.24041010869827,35.317816618207274
175.30457429580886,8.758958455692245,0.9266611827875426,-65.14662029245147,98.44770068085667,35.40609330717844
153.96412575866276,9.435959477955763,1.3147645646774069,-64.84701215365048,98.21795767838724,30.102397622732063
164.45964771098866,10.749447754950227,1.2017038653421122,-65.65266428872444,98.40405813907307,33.79704031247661
177.03045358646327,8.185682938016196,1.3106214135146352,-65.61983512554608,98.1187944289504,33.27143281497095
199.6284302970957,8.525148196792134,1.6204633828950092,-67.3770340689989,98.1849625822855,39.92724031245163
156.37454958083873,9.277566363210267,1.7806005860078933,-63.789397685310874,98.42662460195173,32.57309613606557
159.53010435835262,9.325280958306246,0.7855176334841568,-64.3860991525948,98.16766571504306,39.95350878633055
183.93159918147612,8.515468772507916,1.5170525676439919,-64.55140321845046,98.3347294425067,33.4346618136109
197.85470334654048,9.533308743788293,1.2575441413255366,-67.10985464163478,98.28254990254435,39.80836185262472
223.68261963289268,8.282224254520784,1.314638314823841,-66.30428835610506,97.97988483251697,31.594596757225606
128.41803432131616,9.42129762758926,1.5824194981831536,-64.97904097204122,98.76189122919155,36.87452308418814
136.38613687506432,8.951176353340736,1.01994244224245,-66.87276334177537,98.21072023166803,42.63762340184767
144.4804940432492,8.450087789603884,1.3027696277364937,-66.23067675286616,98.21321382150721,27.4132834420678
167.02668621387468,8.990707466623661,0.9370011456115845,-65.3985827553077,98.35221041064244,39.18675390345255
